image_id,blur,brightness,contrast,particle_density,edge_density
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_blur9,7.111000699134672,42.39116398913773,38.35759470361069,534.0,0.016627471215323604
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_bright0.5,60.822881245145524,20.770797569551252,20.10380071227044,1331.0,0.02353711660398702
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_bright1.5,428.61728558405844,61.19706546798046,53.10967644049095,3678.0,0.07801714015433416
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_combo0,368.88609740993485,116.37655748170052,44.07930742719513,3877.0,0.12956329321174476
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_combo1,20.953724219225215,61.70979820130916,52.11135441463241,1077.0,0.01977964548789241
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_gamma0.5,247.58814387843313,12.939119706546798,32.78793098959899,446.0,0.030714680267653664
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_gamma2.0,255.38099801120657,96.05820111070317,38.340409586549924,3755.0,0.08396095669977607
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_noise15,2051.9908136175254,42.36031700354909,41.076939624509365,3395.0,0.1789826382342532
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2_noise50,14128.116207216577,49.82576712278926,44.657163768128655,4905.0,0.3628407275469601
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_blur5,24.9889513600915,43.61212379808885,40.20112090506077,1317.0,0.027049822876251527
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_blur9,7.439901122308417,43.61215025915305,39.29026366141784,565.0,0.01774875881070747
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_bright0.5,63.6773837054322,21.374596055316854,20.58858093206871,1409.0,0.026702521408654752
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_bright1.5,461.23038073098763,62.931912374185906,54.448687828513094,3749.0,0.07917481171299007
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_combo0,7.439901122308417,43.61215025915305,39.29026366141784,565.0,0.01774875881070747
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_combo1,247.4411735901358,43.60449308870079,41.2905985354288,3176.0,0.04713046296939447
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_gamma0.5,247.46217024869918,13.645646658794501,33.8171160813657,486.0,0.03307302261428699
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_gamma2.0,260.1678802644717,97.40461282501629,38.96928810841566,3826.0,0.0862663769180137
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_noise15,2075.536365997287,43.525827652473616,42.03880530064056,3395.0,0.17603553720921772
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621_noise50,14189.21743010684,50.83336144821404,45.621912467599195,4846.0,0.3650899180037773
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_blur5,23.851589113526956,42.48651974160771,40.06154796132231,2038.0,0.02399026232837519
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_blur9,7.245005355393366,42.481819595079564,39.14981094799322,637.0,0.017083924572736504
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_bright0.5,61.007024777113045,20.74045995944842,20.540037871239047,1548.0,0.02429125693362573
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_bright1.5,447.3758559467298,61.35201484465701,54.56131000150962,3676.0,0.09360270696686744
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_combo0,229.4820071124279,13.222405244582925,33.22009277344852,492.0,0.030158997919498828
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_combo1,274.43596134106497,95.88195057734734,39.00463676363361,3822.0,0.10717723290036417
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_gamma0.5,229.4820071124279,13.222405244582925,33.22009277344852,492.0,0.030158997919498828
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_gamma2.0,274.43596134106497,95.88195057734734,39.00463676363361,3822.0,0.10717723290036417
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_noise15,2052.0663910096478,42.43513235493548,41.901712343527855,3365.0,0.18949429598684886
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3_noise50,13972.79165228764,49.99761188895614,45.349261127413804,4919.0,0.3648947676553182
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_blur5,18.39771601520998,36.67143627348833,34.460958403702584,1954.0,0.0180067541866365
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_blur9,5.820464896452863,36.671763729157774,33.6742192487809,565.0,0.011801634632240822
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_bright0.5,45.590762987948054,17.93837218148321,17.66684391282758,1411.0,0.01749407106780317
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_bright1.5,351.16810580829286,53.43227125236909,47.998982750881495,3814.0,0.07022766438109225
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_combo0,73.0334446186662,19.647763543930328,47.634020713492994,548.0,0.017282382554220373
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_combo1,20609.343864494425,108.34292216147203,48.82544345334883,4045.0,0.37265778236436226
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_gamma0.5,138.15319095333638,9.701178509646711,27.622637576896278,372.0,0.021721226073409608
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_gamma2.0,233.44795231595194,89.7963358041352,34.51764946527805,3984.0,0.08303812708587607
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_noise15,1957.4701967253811,36.69691497067783,36.289324084296794,3451.0,0.17126262275453064
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6_noise50,13412.467082916352,45.05136423324105,40.82050336971787,5052.0,0.36375694189481067
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_blur5,20.08739758258774,39.65250338205477,36.42878054939831,2098.0,0.018813816644670908
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_blur9,6.211585970121256,39.65229169354119,35.61298802034248,593.0,0.013419067181334366
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_bright0.5,51.713634960994014,19.392933572805966,18.654068992523378,1419.0,0.01853928310361822
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_bright1.5,386.11241580100665,57.370514436164335,49.58283737578703,3905.0,0.07921781094231158
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_combo0,199.7743958998457,39.648825294131264,37.40142928008593,3364.0,0.041295798313768686
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_combo1,199.7743958998457,39.648825294131264,37.40142928008593,3364.0,0.041295798313768686
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_gamma0.5,175.8610926223127,11.162616470027883,29.91906556832619,439.0,0.024476484383010675
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_gamma2.0,246.98594485620654,93.25113203740271,35.9981545599225,3962.0,0.08883640777822982
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_noise15,2017.5922080571736,39.64173372892624,38.292252480718986,3462.0,0.18036522883859082
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3_noise50,13744.020993741098,47.502555146511604,42.4706908036344,4904.0,0.36514614776519777
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_blur5,21.895971478811664,41.534665647915695,37.42044345038305,2173.0,0.020702475101792406
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_blur9,6.5974278497628545,41.53283983448604,36.558743592558244,749.0,0.013898673969920386
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_bright0.5,59.80982763345558,20.341843873105965,19.183008353901492,1580.0,0.020226175946231117
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_bright1.5,447.7253705256755,60.16953603831562,50.79370496362045,3835.0,0.09236565221561799
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_combo0,14112.425731541814,48.923729290082726,43.51656099936346,4863.0,0.366016055250702
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_combo1,21.895971478811664,41.534665647915695,37.42044345038305,2173.0,0.020702475101792406
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_gamma0.5,202.8459761356417,12.103757140352792,31.290410033087028,541.0,0.02568377043703755
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_gamma2.0,286.5231879468873,95.71713783899104,36.29067577880041,3943.0,0.09787947646784484
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_noise15,2059.38634327816,41.416139926107476,39.32634536320608,3504.0,0.1929904640939897
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037_noise50,14105.690987133505,48.898492050104025,43.46916410069553,4865.0,0.36407447466518483
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_blur5,25.15208122238635,44.52893682751686,41.12049083266855,2055.0,0.02471794159381605
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_blur9,7.572557088370438,44.52855975735204,40.18962104015774,625.0,0.01845989991102467
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_bright0.5,63.96911390626853,21.85228441674853,21.04094882911756,1490.0,0.02505862779536336
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_bright1.5,465.5023870568289,64.40783115194935,55.89133150421112,3612.0,0.09089375551961261
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_combo0,25.19410396285367,13.952492466865786,32.9587540825981,237.0,0.02269367018268057
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_combo1,18436.700813680913,70.93905355388631,40.121801260662735,4422.0,0.3707426628430429
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_gamma0.5,251.45179534289855,14.31453936248681,34.68213542649245,505.0,0.0321931922297085
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_gamma2.0,269.3416949545466,98.43732862326391,39.453219556197254,3718.0,0.09786955356877065
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_noise15,2076.1986992645993,44.42803748209744,42.942941476740366,3365.0,0.1934469174514026
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42_noise50,14203.239871105166,51.6982876383831,46.37370342206135,4866.0,0.36410424336240743
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_blur5,22.05404330438769,40.36797417400134,37.115529838464944,2130.0,0.02146984596353004
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_blur9,6.585841337497034,40.36883085095475,36.25864431695355,641.0,0.014722274593078448
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_bright0.5,57.680578371779234,19.76260125491597,19.040845506234003,1480.0,0.021307771945318212
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_bright1.5,427.52981034628726,58.53606477668516,51.079388545256585,3806.0,0.0827338248476008
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_combo0,18.402806745781394,65.6611065355521,25.339182750181937,2497.0,0.017914140461944027
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_combo1,222.84457678628024,40.36151436670404,38.15991184535263,3355.0,0.04435535886164502
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_gamma0.5,199.0806694994492,11.614544985462953,30.474570795260533,464.0,0.02695059388550959
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_gamma2.0,269.99978551425755,94.08913740238349,36.52344993258665,3964.0,0.09381439548045023
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_noise15,2028.2031405964767,40.31321630927692,39.02008530535579,3447.0,0.18168497441545856
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa_noise50,13909.450783147458,48.09216388660111,43.15581202041402,5003.0,0.36512960960007407
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_blur5,21.031120116959627,40.638015949406444,37.39866756030818,2120.0,0.018760894516275207
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_blur9,6.370398012308787,40.63651759164624,36.570374926886565,657.0,0.013425682447383827
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_bright0.5,56.31517920240111,19.897876830361426,19.16046565189025,1506.0,0.01867820369065693
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_bright1.5,419.3452138111382,58.93277566640536,51.15144169334267,3812.0,0.089683161832561
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_combo0,52.59318144578178,59.1630861539174,50.594112453559106,2830.0,0.02923947593862356
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_combo1,19.440592828150454,11.48250758274871,29.503618300113484,193.0,0.016984695581994568
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_gamma0.5,194.28895638694516,11.785761301355137,30.98836303235065,477.0,0.025657309372839703
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_gamma2.0,272.3305302528891,94.44899795257516,36.549866409228486,3943.0,0.10013197455768677
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_noise15,2040.1766488934127,40.61933774571579,39.25289392121086,3403.0,0.1856276729809381
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164_noise50,13916.618955926604,48.21558490528593,43.31585876281281,4953.0,0.36560260112261067
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_blur5,21.57043390436598,40.50724537014067,37.16354401699416,2111.0,0.02054370871660531
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_blur9,6.526912442281426,40.50557170783016,36.31129358099957,652.0,0.014331973896160168
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_bright0.5,57.24916379041195,19.855413437589927,19.02983837631001,1500.0,0.020242714111354775
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_bright1.5,423.9335290326335,58.77194201057781,50.70908266565457,3777.0,0.0866699081470309
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_combo0,1858.3924638867722,40.44387112138683,38.11392586124019,2966.0,0.1323383973194942
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_combo1,273.18616998261507,94.3137356076618,36.44756457162882,3909.0,0.09711541323913195
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_gamma0.5,200.40741263971844,11.688305201914458,30.730338643075196,503.0,0.025700308602161208
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_gamma2.0,273.18616998261507,94.3137356076618,36.44756457162882,3909.0,0.09711541323913195
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_noise15,2043.013394596423,40.4247430796048,39.039723756480775,3443.0,0.18750971617201015
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f_noise50,13944.208611127355,48.13414767258402,43.178734531022144,4977.0,0.36545045000347304
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_blur5,19.514835167461126,38.685652480228626,35.858632607437954,2088.0,0.018559128901766607
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_blur9,6.051790812829292,38.683449596634155,35.05434527387499,642.0,0.012522698631632218
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_bright0.5,51.31594407539715,18.909089706315264,18.37175603123127,1426.0,0.018406977782628973
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_bright1.5,392.0590236213854,56.040075281727646,49.0937388893611,3782.0,0.07681646936635673
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_combo0,1467.4907619911878,20.015893176683832,18.823005114537533,3351.0,0.046773238602723505
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_combo1,251.20138480025298,92.12589512818732,35.54272416322794,3904.0,0.08784081023778574
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_gamma0.5,163.9269819497676,10.687729673768155,29.235426143083682,433.0,0.022954973191634333
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_gamma2.0,251.20138480025298,92.12589512818732,35.54272416322794,3904.0,0.08784081023778574
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_noise15,2005.1252519417253,38.67627203297049,37.718427513146175,3488.0,0.17666729511694138
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db_noise50,13656.634497773353,46.67463475462324,42.04037641788705,5025.0,0.36470292493988377
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_blur5,20.52081919024099,39.04203340047828,36.71250897882396,1889.0,0.020695859835742944
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_blur9,6.306091637009962,39.04137187387334,35.87952877877415,588.0,0.014437818152951566
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_bright0.5,53.36834671606183,19.11069655443868,18.79768800518875,1313.0,0.019647340166903164
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_bright1.5,399.52679089472423,56.63160244897149,50.51805461062719,3724.0,0.07240739454439009
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_combo0,18025.080770171855,67.1395225762492,37.9808001133258,4283.0,0.3676235649007214
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_combo1,15449.927075500713,61.493389695400076,52.63943396071514,4624.0,0.36439200743555905
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_gamma0.5,184.42701429183595,11.070723809334801,29.772528463833083,389.0,0.025806152858952606
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_gamma2.0,254.03540639925743,92.24739110445174,36.59047947838516,3832.0,0.08503924506583843
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_noise15,1996.750516802349,39.06568297660511,38.52660380526942,3417.0,0.16899689413258978
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86_noise50,13592.074132237209,46.98111672306181,42.60255781192812,4995.0,0.36512960960007407
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_blur5,19.777894823575245,40.53980570963613,37.871947872127194,1835.0,0.021655073412914984
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_blur9,6.427253090597337,40.53673622618918,37.02529544938811,518.0,0.015072883693699952
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_bright0.5,37.62928915620133,19.829336058822946,19.348696937182016,1213.0,0.021621997082667672
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_bright1.5,286.0803722529061,58.758936397524565,51.86432409757931,3618.0,0.06340401745107184
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_combo0,989.8144794560221,15.344056679599511,29.299878101517105,3692.0,0.03050960702012033
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_combo1,5.690246466321369,11.320853633931023,28.4943465879051,102.0,0.013084996245836518
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_gamma0.5,133.57326952835214,11.853590931793299,31.123189074141568,377.0,0.027360740380576256
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_gamma2.0,162.50741023813845,94.1390396618276,36.91570838028582,3804.0,0.06364878229490195
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_noise15,1950.3950915910718,40.494894668426326,39.63699963518076,3290.0,0.1630464623210984
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0_noise50,13828.932219871733,48.28662293975808,43.5990507873378,4917.0,0.36570844537940206
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_blur5,20.515623603268526,40.67442306610966,37.547371990680546,1910.0,0.020024410331722517
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_blur9,6.4286196206850565,40.6717405757266,36.71301385766789,569.0,0.014338589162209632
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_bright0.5,46.46983583827666,19.851245819978764,19.215519897947694,1325.0,0.019978103469376278
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_bright1.5,346.3848459229813,58.91959474880181,51.221385769979875,3692.0,0.0724933930030331
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_combo0,51.90525605023524,59.162771928780046,50.72710525409545,2701.0,0.026652906913283786
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_combo1,1217.3973396665342,25.623459056464604,50.07146282036294,3350.0,0.03407523542078054
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_gamma0.5,165.81536265936515,11.813823259936957,31.02068302069566,419.0,0.02604430243673325
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_gamma2.0,211.2817172420932,94.47100694272171,36.53104311067456,3784.0,0.07696531285246964
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_noise15,2007.9320166799441,40.569670328216425,39.354006209709674,3302.0,0.17306528275300911
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d_noise50,13848.855896078894,48.223473610049915,43.48521935340117,4863.0,0.36486830659112035
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_blur5,23.71655084944682,41.60242251042731,39.062023426141266,1803.0,0.024671634731469813
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_blur9,7.110821943018958,41.60159560217113,38.15426432556354,591.0,0.017451071838481665
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_bright0.5,55.95540474968996,20.326317843687878,20.027647981988192,1337.0,0.02534308423549024
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_bright1.5,409.6794725079562,60.22705246898267,53.73960799074528,3548.0,0.0795287284466363
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_combo0,409.6794725079562,60.22705246898267,53.73960799074528,3548.0,0.0795287284466363
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_combo1,217.19901258095857,41.60037508558501,40.12304433937888,3045.0,0.046227479153642864
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_gamma0.5,208.85469675302528,12.612064260694405,31.99792397724928,479.0,0.03139274503772355
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50_gamma2.0,241.91100388802238,95.00885784124023,38.27049705911645,3705.0,0.08636891354178036
