image_name,unet_iou,unet_dice,unet_precision,unet_recall,unet_f1,deeplabv3plus_iou,deeplabv3plus_dice,deeplabv3plus_precision,deeplabv3plus_recall,deeplabv3plus_f1,linknet_iou,linknet_dice,linknet_precision,linknet_recall,linknet_f1,best_model
c--193-_jpg.rf.9ddaa7a092c26f4866f5ef65e86dce42_gamma0.5.png,0.32933478717048265,0.49548810480086625,0.9069069055451848,0.34085778761802604,0.495487707497352,0.2241822858419029,0.36625637935567207,0.39127645901778285,0.34424379213078793,0.36625588129086145,0.3217169569393468,0.48681672010070204,0.5657698052572722,0.4272009026934532,0.4868162296817418,UNet
c--193-_jpg.rf.9ddaa7a092c26f4866f5ef65e86dce42_gamma2.0.png,0.5548076920409579,0.7136672848751802,0.7893296848226199,0.6512415346211955,0.7136667892490843,0.48367166792424027,0.6519928611980985,0.6893081756671017,0.6185101576644976,0.6519923624698185,0.5837719295685211,0.7371919133931898,0.7237629142339516,0.75112866774767,0.73719141336151,LinkNet
c--193-_jpg.rf.9ddaa7a092c26f4866f5ef65e86dce42_noise15.png,0.390541976413102,0.5617118836218143,0.8698224841777249,0.4147855528133264,0.5617114461442665,0.3586839264516268,0.5279872963366465,0.8902275757828279,0.3752821668311048,0.5279868789142321,0.4821083169815724,0.6505709622673504,0.7710750187385343,0.5626410832039271,0.6505704742672691,LinkNet
c--193-_jpg.rf.9ddaa7a092c26f4866f5ef65e86dce42_noise50.png,0.22782037227392093,0.371097234446433,0.8851063810955183,0.23476297955148814,0.37109690290573955,0.2211855103067039,0.36224719084842827,0.8896247220979587,0.22742663644050415,0.3622468663971591,0.3195043101726808,0.48427929747477366,0.8759231892526984,0.3346501126779627,0.48427889723607515,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_blur5.png,0.5785288267502342,0.7329974808775197,0.822614840408046,0.6609880745820624,0.7329969865812469,0.5398959234432368,0.701210926302109,0.6955307258684186,0.7069846674009173,0.7012104261383445,0.5376470586126875,0.699311399974672,0.6347222219283694,0.7785349228969137,0.6993109049741957,UNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_blur9.png,0.5415995702943641,0.7026462393096636,0.9081908182644546,0.5729699031385747,0.702645764676407,0.5181347147574431,0.682593856422323,0.8554319924247801,0.5678591706031464,0.6825933766013456,0.5481574537068018,0.7081417363515982,0.6761363632871196,0.7433276543195186,0.7081412372807379,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_bright0.5.png,0.4710820893325177,0.6404565628914215,0.725053840111232,0.5735377623091779,0.6404560694955282,0.24075416962998447,0.3880771477911402,0.29537366539283105,0.5655877339207338,0.38807669696745667,0.36100772964185296,0.5305006309359485,0.42131640480410415,0.7160704141305676,0.5305001644041785,UNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_bright1.5.png,0.6254901957718185,0.7696019298041008,0.8205787776073448,0.7245883016896147,0.7696014315019718,0.5860709590074152,0.7390223693070913,0.7193548383229275,0.7597955702670098,0.7390218694770875,0.5718512254556842,0.727614950059797,0.6910112356021393,0.7683134578260571,0.7276144512674662,UNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_combo0.png,0.0028392958530157318,0.005662514153078984,0.99999980000004,0.0028392958530157318,0.005662508503394965,0.0,0.0,0.0,0.0,0.0,0.10221465070856635,0.18547140639594464,0.9999999944444445,0.10221465070856635,0.18547123802895693,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_combo1.png,0.4852780804333271,0.6534508073959432,0.9241952223009395,0.5053946618368003,0.6534503500666793,0.4616630667053655,0.6316956037563002,0.9038054958733557,0.48551959086569013,0.6316951488452337,0.5224191863803862,0.686301369627979,0.8645383944223136,0.5689948889443527,0.6863008906451546,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_gamma0.5.png,0.4063237374203286,0.5778523487993784,0.7063166524148345,0.488926745889309,0.5778518651458935,0.2154668022855592,0.35454164915141445,0.28074245930369823,0.48097671750086496,0.3545411836285338,0.2879265843739815,0.44711645503292885,0.3677655676308551,0.570130607285559,0.4471159782111168,UNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_gamma2.0.png,0.5175751398280309,0.6821080897341028,0.8341543507108748,0.5769449173327967,0.6821076061177306,0.5268767374759608,0.6901365703520072,0.7411994780044331,0.6456558769757774,0.6901360725159881,0.5860788860389425,0.7390286715216418,0.76222088065044,0.7172061324717739,0.7390281717686685,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_noise15.png,0.5229605615759262,0.6867683573299864,0.9149338365643347,0.5496876771438457,0.686767888181681,0.5449320791301295,0.7054447072352233,0.8720735778661591,0.5922771149390816,0.7054442252512454,0.5553990607721131,0.7141563535423615,0.7622422675501016,0.6717773988235222,0.714155855316994,LinkNet
c--194-_jpg.rf.f87e76fe5255de6de7467b42a8649cd5_noise50.png,0.2708688243777008,0.4262734582545695,0.999999997903564,0.2708688243777008,0.4262731226454347,0.32254400890258716,0.48776298819761144,0.9999999982394366,0.32254400890258716,0.48776261918183794,0.3839184595787551,0.554828150345815,0.9926793543298985,0.38500851766893324,0.5548277473949607,LinkNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_blur5.png,0.3582535883024799,0.5275209156637953,0.4221282590400787,0.7030516423673103,0.527520446599418,0.15261350623707995,0.2648129757481586,0.1844167818421315,0.4694835675240803,0.2648125706866073,0.2445335276076773,0.3929721814369042,0.2618025750051492,0.7875586845216448,0.3929718068351588,UNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_blur9.png,0.20833333319554673,0.3448275860181568,0.32307692274556216,0.3697183094252133,0.344827088096361,0.029845107657784246,0.057960381490109916,0.04215581641293713,0.09272300458600587,0.057959951750146864,0.21843003402319355,0.35854341722347205,0.27200971446751077,0.52582159562697,0.3585429676830343,LinkNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_bright0.5.png,0.05330964013624628,0.10122311256802062,0.07899934162014526,0.1408450702572241,0.10122265209674064,0.01117318435407412,0.02209944750702902,0.01496259350999061,0.042253521077167226,0.02209906126183349,0.05686074223464054,0.10760309274883921,0.07415630547328761,0.19600938944130353,0.10760269443009629,LinkNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_bright1.5.png,0.4707278477288545,0.6401291013232226,0.5908639517469076,0.6983568066920695,0.6401286044552259,0.2675062970944552,0.422098568989627,0.3191105767313037,0.6232394358882166,0.4220981209011149,0.2738775509086214,0.42999038755847796,0.29572498885159765,0.7875586845216448,0.429989990488672,UNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_combo0.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777748100665,0.05405405399786481,0.23636363421487605,0.03051643188906522,0.05405385140181491,LinkNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_gamma0.5.png,0.06906558324488359,0.12920738320889935,0.12020202008060402,0.1396713613384139,0.12920688594706323,0.005522514865963248,0.01098436839417644,0.008580858080144648,0.01525821594453261,0.01098390763725886,0.04851752019695128,0.09254498711254316,0.06734366645251541,0.1478873237700853,0.09254455710071292,UNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_gamma2.0.png,0.46769230733254435,0.6373165615108404,0.5757575752123507,0.713615022636602,0.6373160668929553,0.2345619912711527,0.37999224490888245,0.2837290096793694,0.5751173702169984,0.37999180231710533,0.3137445360302358,0.47763401091399854,0.3486238530228689,0.7582159615513897,0.4776335792083328,UNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_noise15.png,0.10892710883789752,0.1964549481562371,0.2649402385160553,0.1561032862017567,0.1964544814216597,0.04903581264515933,0.09348739490888267,0.08460076037585477,0.10446009377410787,0.09348690037931022,0.17836100686750883,0.3027272725896694,0.24703264076629625,0.39084506996379687,0.3027267978676861,LinkNet
c--195-_jpg.rf.263dc57e76a023be68d5a96657f1de38_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043280182183052185,0.0829694322238325,0.5937499907226564,0.04460093891478763,0.08296930215881833,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_blur5.png,0.3145336224231958,0.47854785462754196,0.3594447197028038,0.7156959519094808,0.4785474093674694,0.2432216904931333,0.39127645914327247,0.2897862231402441,0.6021717664341838,0.39127602034687586,0.34242837637906853,0.5101626014531969,0.3883445072778006,0.7433366231556401,0.5101621504801154,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_blur9.png,0.35384615361932936,0.5227272724797694,0.5022747948113968,0.5449160902814254,0.5227267730617894,0.22412947512303605,0.3661858972891884,0.30815913667689876,0.4511352414105279,0.36618541487180084,0.3376553212654482,0.5048465264520006,0.4272043742807899,0.6169792688874834,0.5048460427641446,UNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_bright0.5.png,0.3403693929153236,0.5078740154980935,0.506378802250855,0.5093780843935063,0.5078735152530072,0.2225641024499671,0.3640939595788197,0.3165572572453995,0.4284304043154685,0.3640934707019335,0.254567600383854,0.4058252425871116,0.30187770808768527,0.6189536025479234,0.4058248017400916,UNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_bright1.5.png,0.37256908885743645,0.5428784487163019,0.43618933466974874,0.7186574524001407,0.5428779784273047,0.32445008446512263,0.4899393163558163,0.3621340885920047,0.7571569587787197,0.48993887847683354,0.38354854118433834,0.5544417557710192,0.4265957444539384,0.7917077978364188,0.5544413004864629,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_combo0.png,0.26174496628325505,0.41489361682065107,0.40663507070461125,0.42349457016436864,0.41489311682686497,0.3004322764406107,0.4620498612398615,0.5265151508503597,0.41164856820172896,0.46204936847989514,0.36061210887517486,0.5300733493740473,0.5251937979407036,0.5350444219792256,0.5300728491584752,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_combo1.png,0.34147727253325155,0.5091063106695866,0.44584569699863075,0.5932872649622041,0.5091058205206747,0.2455573504662531,0.39429312568278435,0.29357798150961956,0.6001974327737439,0.3942926844008377,0.3134657835260637,0.47731092420930726,0.36187563692055263,0.7008884494561812,0.4773104749271085,UNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_gamma0.5.png,0.35211267576461247,0.5208333330141952,0.686591275142825,0.41954590284348875,0.5208328618376696,0.3099369082729204,0.473208910010109,0.6064814805455533,0.3879565642764496,0.47320843387009626,0.18974145113021626,0.3189624955068481,0.24728260856125944,0.44916090775008793,0.31896203740810547,UNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_gamma2.0.png,0.34460141254056437,0.5125703562804614,0.4134382564083303,0.674234945040242,0.5125698848345522,0.31866116445728515,0.48331015282221484,0.37305421343367995,0.6860809470028816,0.4833096963293125,0.3793103446380258,0.5499999998007247,0.4344590724473617,0.7492596241369599,0.5499995349644232,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_noise15.png,0.4092240114134524,0.5807792204775173,0.6129385958191462,0.5518262580929651,0.5807787215526629,0.3108308603035379,0.4742501412143462,0.5557029170348767,0.4136229018621689,0.47424965168873723,0.49744711852848494,0.6643935700611819,0.6557692301386834,0.6732477782100219,0.664393069824418,LinkNet
c--196-_jpg.rf.006dfcbc6ee82eac637b254b933ff70c_noise50.png,0.12931885475881652,0.22902097882078584,0.9999999923664122,0.12931885475881652,0.22902077582509664,0.2280355377808139,0.3713826363574094,0.9999999956709957,0.2280355377808139,0.3713823336390108,0.3658759120749307,0.5357381425946972,0.8285123949824124,0.3958538989182094,0.5357377046735647,LinkNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_blur5.png,0.5087108010392258,0.6743648957624181,0.6207482987918806,0.738119311690476,0.6743643991815438,0.31495633170580983,0.47903694459151647,0.4063380278828605,0.5834175929389104,0.47903646039797787,0.30987162447548844,0.4731328149803539,0.35532994905820814,0.7077856413470317,0.4731323697772526,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_blur9.png,0.4132613720792125,0.5848336057911436,0.6350710892949395,0.54196157680287,0.5848331086013314,0.3375438594122499,0.5047219304802089,0.5245365315981063,0.48634984783988894,0.504721430929388,0.32895401701417176,0.4950570340322977,0.39670932334143244,0.6582406464527395,0.49505656457388086,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_bright0.5.png,0.367795602871185,0.5377932230504808,0.47143945127841624,0.6258847314197323,0.5377927327221913,0.32325819655570787,0.48857917131684897,0.39585947277549594,0.63801819955711,0.48857869855854164,0.3153980751026255,0.4795477218225648,0.3572844398625944,0.7290192105874427,0.4795472802144375,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_bright1.5.png,0.4335142466529754,0.6048272595339199,0.5685053375725041,0.6461071783153618,0.6048267612890679,0.3059788978276794,0.4685816874018933,0.4213075057132304,0.5278058639759293,0.46858119348744515,0.3186409548582916,0.48328690790971907,0.3685608070267866,0.7017189072783429,0.48328645618990096,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_combo0.png,0.35689354244599164,0.5260450157388777,0.7226148397126946,0.4135490390156228,0.5260445523999896,0.2708840224891451,0.426292277966629,0.5778546702805283,0.33771486315701227,0.4262918120917049,0.24082313668474797,0.3881667411975945,0.34863123965488624,0.4378159752903782,0.3881662474542481,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_gamma0.5.png,0.4074906363988834,0.5790313993725218,0.6112359543693978,0.5500505555611218,0.5790309004527835,0.22346666654748443,0.36530078449638154,0.3210727966888331,0.4236602624634376,0.36530029382541956,0.3279668811738883,0.49393834413095317,0.3756585877894317,0.7209302318291909,0.49393789352859363,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_gamma2.0.png,0.41448275833483944,0.586055582356872,0.5659133704652416,0.6076845292136658,0.5860550827049653,0.30682529724056024,0.46957355032603093,0.44626593766278144,0.4954499489429222,0.4695730514654472,0.3352909768631655,0.5021991201510599,0.415343915069217,0.6349848325227656,0.5021986418155405,UNet
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_noise15.png,0.28582930733830164,0.44458359396081176,0.5838815779870369,0.35894843239742324,0.4445831221413018,0.37842189985634306,0.5490654202400318,0.6500691553940953,0.4752275020472927,0.5490649319902635,0.3504319652535464,0.5189924028312706,0.42923280394892005,0.6562184017631766,0.5189919244890216,DeepLabV3Plus
c--197-_jpg.rf.8f0fde8c0316114ec84bf0b4a7ad4368_noise50.png,0.011122345792596213,0.021999999978,0.9999999090909174,0.011122345792596213,0.021999978198019608,0.0,0.0,0.0,0.0,0.0,0.040322580604513526,0.07751937976984555,0.9302325365062202,0.04044489379125896,0.07751929983369941,LinkNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_blur5.png,0.44393186641450255,0.6148930939752044,0.5066828673524979,0.7818749995113281,0.6148926166296738,0.3695795005356178,0.5396977691197654,0.4379135848820889,0.7031249995605469,0.5396972960025401,0.39924074647287544,0.5706534025388529,0.44704215357880195,0.7887499995070312,0.570652940638864,UNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_blur9.png,0.43647462783804863,0.6077025230789634,0.5284064662686344,0.714999999553125,0.6077020341779105,0.33800410104647843,0.5052362706244607,0.4272138227096269,0.6181249996136718,0.5052357871728957,0.37088607583199806,0.5410895658954087,0.42898975094107256,0.7324999995421875,0.5410890999126691,UNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_bright0.5.png,0.34127310047586323,0.5088793629795225,0.4987995195085237,0.5193749996753906,0.508878863028388,0.26428571418635877,0.41807909592088044,0.3987521268299761,0.43937499972539057,0.41807859697176225,0.36349206334782064,0.5331781139309726,0.49891067510952575,0.5724999996421875,0.5331776161350444,LinkNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_bright1.5.png,0.45517004450183096,0.6255901792668578,0.5026555385043037,0.8281249994824218,0.6255897090268548,0.426610348318687,0.5980754994823402,0.49408887056906287,0.7574999995265624,0.598075021482156,0.4159842776233265,0.5875549385640632,0.4663973556862294,0.7937499995039062,0.5875544721696047,UNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_combo0.png,0.3963174044733374,0.5676609103398239,0.5703470027947337,0.564999999646875,0.567660410173125,0.3914988812128082,0.5627009644040591,0.7882882874005762,0.43749999972656245,0.5627005051259418,0.38603696082708955,0.557037036871989,0.5295774644903789,0.5874999996328124,0.5570365380516946,UNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_combo1.png,0.28090349064439285,0.438602115922218,0.450296247234828,0.4274999997328125,0.43860161611938137,0.2118973560606931,0.34969521965040257,0.35926170048829154,0.34062499978710936,0.3496947198934564,0.3020465771693555,0.4639566394406622,0.40956937779446445,0.534999999665625,0.46395614813221703,LinkNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_gamma0.5.png,0.25815217379612676,0.41036717047862953,0.4838709673311791,0.35624999977734373,0.4103666818694876,0.21823507864583117,0.3582807332857587,0.34510712197735544,0.37249999976718745,0.35828023390733654,0.2932904779858214,0.4535570051402433,0.45089561429839675,0.4562499997148437,0.45355650501731387,LinkNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_gamma2.0.png,0.4337784191866552,0.6050843190019923,0.5065318160528732,0.7512499995304687,0.6050838377775151,0.4071246817858507,0.5786618443351429,0.49317481264060997,0.6999999995624999,0.5786613592094794,0.3907103823802219,0.5618860509425624,0.4627831713338256,0.714999999553125,0.5618855737341023,UNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_noise15.png,0.34870775334047405,0.5170990564513269,0.4893973211554702,0.5481249996574218,0.5170985579013543,0.30826410130814863,0.47125668433447304,0.506465516877539,0.44062499972460933,0.4712561865939187,0.3555906754817896,0.524628388072099,0.49153468023400615,0.5624999996484374,0.5246278901861462,LinkNet
c--198-_jpg.rf.64a7077e222d5edccee5f0e2a272b284_noise50.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714276802422,0.2499999998635371,0.9870689612626338,0.14312499991054686,0.24999977852630062,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_blur5.png,0.5968331300865477,0.7475209761638645,0.8652148317450177,0.6580125332775235,0.7475204852259962,0.6152116895409473,0.7617722104472808,0.7905633120892811,0.7350044759467304,0.7617717109340563,0.6400673398518292,0.7805378770723592,0.72089495611646,0.8509400175241988,0.7805373803349366,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_blur9.png,0.5704781702409655,0.7265025150313734,0.8891769274859513,0.614145031059022,0.7265020315745929,0.5023696680480373,0.6687697159125211,0.8101910822865024,0.569382273693204,0.6687692309714582,0.6047297295254291,0.7536842103676453,0.7114467405757366,0.8012533568481409,0.7536837119716092,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_bright0.5.png,0.529961750730998,0.6927777775853395,0.912884333153086,0.5581915843517495,0.6927773064605053,0.542753622991756,0.7036167213002309,0.7401185767094275,0.6705461053399525,0.7036162223515171,0.5663032006449866,0.723108016904759,0.7255520501462136,0.7206803935896686,0.7231075167483916,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_bright1.5.png,0.5909465018144253,0.7428867044120832,0.8799019602451581,0.6427931957731454,0.7428862163440592,0.5736196316818943,0.7290448341303496,0.7999999995721925,0.6696508501926361,0.7290443378863538,0.6750268718469986,0.8059893046404301,0.771814829671522,0.8433303487720097,0.805988805448609,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_combo0.png,0.5446088792623218,0.7051738295359502,0.9076814651813379,0.5765443148717349,0.7051733542309945,0.47512234890900396,0.6441802597057837,0.8423716552115895,0.5214861233117788,0.6441797872058664,0.6376984124453579,0.7787739276038832,0.8489170624147294,0.7193375108686941,0.7787734308290758,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_combo1.png,0.529961750730998,0.6927777775853395,0.912884333153086,0.5581915843517495,0.6927773064605053,0.542753622991756,0.7036167213002309,0.7401185767094275,0.6705461053399525,0.7036162223515171,0.5663032006449866,0.723108016904759,0.7255520501462136,0.7206803935896686,0.7231075167483916,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_gamma0.5.png,0.4605773371561494,0.6306784658906553,0.9247404836291171,0.47851387624059366,0.6306780162650587,0.45023510954144397,0.6209132665169108,0.7832310833106809,0.514324082133248,0.620912787823986,0.5133381396851702,0.6784182942643119,0.7250509161277744,0.6374216648892472,0.6784177961713682,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_gamma2.0.png,0.5794080864612722,0.7337028237704665,0.8938906746663082,0.6222023273848691,0.7337023396339951,0.6127074056605798,0.7598494351920076,0.8646487716364084,0.6777081465184834,0.7598489423469171,0.6451612900987994,0.7843137253248337,0.7413312073569824,0.8325872870042135,0.7843132268406389,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_noise15.png,0.5296665220746356,0.6925254811176316,0.942218797425101,0.5474485225839533,0.6925250160358724,0.4502446980219231,0.6209223845272996,0.8350983352230723,0.4941808413186299,0.6209219172409409,0.6272799363095639,0.7709551655041531,0.8459893043604335,0.7081468215272396,0.7709546692499268,LinkNet
c--199-_jpg.rf.508df9096ed4b6070d14fa1e8514bdc6_noise50.png,0.009400179046821765,0.018625277153602984,0.9999999523809546,0.009400179046821765,0.018625258693534177,0.0,0.0,0.0,0.0,0.0,0.237242614038835,0.38350217062825537,0.9999999981132075,0.237242614038835,0.3835018605245434,LinkNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_blur5.png,0.6355909692866957,0.7772003896107177,0.7173261388737032,0.8479801556172998,0.7771998929683336,0.5953116948492242,0.7463264975381355,0.6855532480909068,0.8189227495326284,0.74632600134723,0.5997106340487797,0.7497738919581287,0.6524134310985275,0.8812898650314352,0.7497734029804081,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_blur9.png,0.6626027783774872,0.7970668484316052,0.7682445756843378,0.828136073413134,0.7970663489997574,0.6057377047525307,0.754466564445386,0.7256955807771864,0.785613040118493,0.754466065103246,0.5914305781804189,0.7432690891947522,0.6354716979533405,0.8951098508521935,0.7432686034735067,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_bright0.5.png,0.6257364339145004,0.7697882890006125,0.8335398592178688,0.7150956765715466,0.7697877917789308,0.6022050057800343,0.7517202899848018,0.7909980427432494,0.7161587524039126,0.7517197910781863,0.6225614926144865,0.7673810767089421,0.7548851557233853,0.7802976609566628,0.767380576712562,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_bright1.5.png,0.6050666665053156,0.7539458380538385,0.7097278696560125,0.8040396878795041,0.7539453398697205,0.5871462574485199,0.7398766870955046,0.6983328088397821,0.786676115950859,0.739876188742083,0.6065906208855284,0.7551278004488595,0.6806029577131392,0.8479801556172998,0.7551273063249749,LinkNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_combo0.png,0.6167758027387665,0.7629701059280675,0.8370715189009431,0.7009213321399995,0.7629696096995422,0.44915254223190443,0.6198830408014114,0.7972144842355351,0.5070871720385942,0.6198825654070277,0.5972677593996536,0.7478617857085422,0.7228835976445491,0.774627923184044,0.7478612861779224,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_combo1.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_gamma0.5.png,0.427181316760564,0.5986363635003099,0.8346007599273759,0.46669029040868526,0.5986359033319651,0.35208508246513154,0.5208031462387076,0.6261821798774603,0.4457831323721534,0.5208026602918053,0.41946124232560167,0.5910147171589824,0.6515798460070112,0.5407512400635184,0.5910142213649121,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_gamma2.0.png,0.6494724499855005,0.787491115709401,0.7897362791198375,0.7852586815077043,0.7874906155738359,0.5778257349398905,0.7324328943866587,0.7076313179029959,0.7590361443093423,0.7324323948759822,0.6023653086458961,0.7518451696323035,0.699847328030581,0.8121899359276435,0.7518446722694772,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_noise15.png,0.6064970883829307,0.7550553222519925,0.8177685947034015,0.7012756907507882,0.7550548250488268,0.4817112996467305,0.6502093893210911,0.8600583085364091,0.522678950913296,0.6502089189446129,0.5822892936838584,0.7360086376217367,0.7477148077704883,0.7246633590628409,0.7360081376121833,UNet
c--2-_jpg.rf.0326ed404c601fce1ed53b5acba116ed_noise50.png,0.02799433025230534,0.054463977919867644,0.9999999873417723,0.02799433025230534,0.05446392492032887,0.08221119770297265,0.15193189255012055,0.9999999956896553,0.08221119770297265,0.15193175211025872,0.17320607982566064,0.29526965944704137,0.9859154909740131,0.17363571928645086,0.2952694047169702,LinkNet
c--20-_jpg.rf.1485254046fe3dfc47a09cb7208644d3_blur5.png,0.3717105261935163,0.5419664267285452,0.5525672368936101,0.5317647056321108,0.5419659267830638,0.3557999289266407,0.5248560961473427,0.5910430167406935,0.4719999997778824,0.5248556022806069,0.3839974291825201,0.5549106105050126,0.5476626945244443,0.562352940911834,0.5549101104641968,LinkNet
c--20-_jpg.rf.1485254046fe3dfc47a09cb7208644d3_blur9.png,0.3958658344789915,0.5671975410541499,0.6980742773740891,0.47764705859875434,0.5671970584709316,0.32433554803806663,0.4898087173126972,0.7340225557011065,0.3675294115917509,0.4898082725062078,0.4030576788036631,0.5745418522598955,0.6063774173516061,0.5458823526842906,0.5745413534962346,LinkNet
c--20-_jpg.rf.1485254046fe3dfc47a09cb7208644d3_bright0.5.png,0.2443729902663905,0.3927648577683707,0.5036818847542843,0.32188235278970245,0.3927643819029446,0.19815195065087204,0.33076263915145315,0.4207848834151272,0.2724705881070727,0.33076216194258573,0.28755215567192205,0.44666486620397927,0.5240811150037509,0.38917647040509346,0.44666437699420597,LinkNet
c--20-_jpg.rf.1485254046fe3dfc47a09cb7208644d3_bright1.5.png,0.3792650917390863,0.5499524261298876,0.5560365557691023,0.543999999744,0.549951926059389,0.40987569046620315,0.5814352190591636,0.606230847494264,0.5585882350312527,0.5814347197536464,0.3687857787379374,0.5388509794103343,0.5062034737360614,0.5759999997289412,0.5388504813719747,DeepLabV3Plus
c--20-_jpg.rf.1485254046fe3dfc47a09cb7208644d3_combo0.png,0.2859611229866259,0.44474302974647534,0.776995304252353,0.3115294116181038,0.44474262102333617,0.23297491028988582,0.37790697660686523,0.8293460911812662,0.24470588223778547,0.37790662461820573,0.403445512658876,0.5749357691764385,0.7307692302389193,0.473882352718173,0.5749352917495913,LinkNet
